OBJECTID,DATE,ID,DAY_MAX_OZONE,DAILY_AQI_VALUE,SITE_NAME,DAILY_OBS_COUNT,PERCENT_COMPLETE,CBSA_CODE,CBSA_NAME,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
2653,2020-03-21 0:00:00,60950005,0.044,41,Fairfield,24,100,46700,"Vallejo-Fairfield, CA",Solano,38.227066,-122.075624
2654,2020-03-22 0:00:00,60950005,0.043,40,Fairfield,24,100,46700,"Vallejo-Fairfield, CA",Solano,38.227066,-122.075624
2655,2020-03-23 0:00:00,60950005,0.043,40,Fairfield,24,100,46700,"Vallejo-Fairfield, CA",Solano,38.227066,-122.075624
2656,2020-03-24 0:00:00,60950005,0.041,38,Fairfield,24,100,46700,"Vallejo-Fairfield, CA",Solano,38.227066,-122.075624
2657,2020-03-25 0:00:00,60950005,0.041,38,Fairfield,24,100,46700,"Vallejo-Fairfield, CA",Solano,38.227066,-122.075624
2658,2020-03-26 0:00:00,60950005,0.038,35,Fairfield,24,100,46700,"Vallejo-Fairfield, CA",Solano,38.227066,-122.075624
2659,2020-03-27 0:00:00,60950005,0.046,43,Fairfield,24,100,46700,"Vallejo-Fairfield, CA",Solano,38.227066,-122.075624
2660,2020-03-28 0:00:00,60950005,0.048,44,Fairfield,24,100,46700,"Vallejo-Fairfield, CA",Solano,38.227066,-122.075624
2661,2020-03-29 0:00:00,60950005,0.045,42,Fairfield,24,100,46700,"Vallejo-Fairfield, CA",Solano,38.227066,-122.075624
2662,2020-03-30 0:00:00,60950005,0.035,32,Fairfield,24,100,46700,"Vallejo-Fairfield, CA",Solano,38.227066,-122.075624
2663,2020-03-31 0:00:00,60950005,0.03,28,Fairfield,24,100,46700,"Vallejo-Fairfield, CA",Solano,38.227066,-122.075624
2664,2020-04-01 0:00:00,60950005,0.039,36,Fairfield,24,100,46700,"Vallejo-Fairfield, CA",Solano,38.227066,-122.075624
2665,2020-04-02 0:00:00,60950005,0.039,36,Fairfield,24,100,46700,"Vallejo-Fairfield, CA",Solano,38.227066,-122.075624
2666,2020-04-03 0:00:00,60950005,0.036,33,Fairfield,24,100,46700,"Vallejo-Fairfield, CA",Solano,38.227066,-122.075624
2667,2020-04-04 0:00:00,60950005,0.03,28,Fairfield,24,100,46700,"Vallejo-Fairfield, CA",Solano,38.227066,-122.075624
2668,2020-04-05 0:00:00,60950005,0.037,34,Fairfield,24,100,46700,"Vallejo-Fairfield, CA",Solano,38.227066,-122.075624
2669,2020-04-06 0:00:00,60950005,0.042,39,Fairfield,24,100,46700,"Vallejo-Fairfield, CA",Solano,38.227066,-122.075624
2670,2020-04-07 0:00:00,60950005,0.041,38,Fairfield,24,100,46700,"Vallejo-Fairfield, CA",Solano,38.227066,-122.075624
2671,2020-04-08 0:00:00,60950005,0.034,31,Fairfield,18,75,46700,"Vallejo-Fairfield, CA",Solano,38.227066,-122.075624
2672,2020-04-09 0:00:00,60950005,0.033,31,Fairfield,24,100,46700,"Vallejo-Fairfield, CA",Solano,38.227066,-122.075624
2673,2020-04-10 0:00:00,60950005,0.036,33,Fairfield,24,100,46700,"Vallejo-Fairfield, CA",Solano,38.227066,-122.075624
2674,2020-04-11 0:00:00,60950005,0.031,29,Fairfield,24,100,46700,"Vallejo-Fairfield, CA",Solano,38.227066,-122.075624
2675,2020-04-12 0:00:00,60950005,0.037,34,Fairfield,24,100,46700,"Vallejo-Fairfield, CA",Solano,38.227066,-122.075624
2676,2020-04-13 0:00:00,60950005,0.044,41,Fairfield,24,100,46700,"Vallejo-Fairfield, CA",Solano,38.227066,-122.075624
2677,2020-04-14 0:00:00,60950005,0.05,46,Fairfield,24,100,46700,"Vallejo-Fairfield, CA",Solano,38.227066,-122.075624
2678,2020-04-15 0:00:00,60950005,0.049,45,Fairfield,24,100,46700,"Vallejo-Fairfield, CA",Solano,38.227066,-122.075624
2679,2020-04-16 0:00:00,60950005,0.031,29,Fairfield,24,100,46700,"Vallejo-Fairfield, CA",Solano,38.227066,-122.075624
2680,2020-04-17 0:00:00,60950005,0.038,35,Fairfield,24,100,46700,"Vallejo-Fairfield, CA",Solano,38.227066,-122.075624
2681,2020-04-18 0:00:00,60950005,0.042,39,Fairfield,24,100,46700,"Vallejo-Fairfield, CA",Solano,38.227066,-122.075624
2682,2020-04-19 0:00:00,60950005,0.041,38,Fairfield,24,100,46700,"Vallejo-Fairfield, CA",Solano,38.227066,-122.075624
2683,2020-04-20 0:00:00,60950005,0.038,35,Fairfield,24,100,46700,"Vallejo-Fairfield, CA",Solano,38.227066,-122.075624
2684,2020-04-21 0:00:00,60950005,0.035,32,Fairfield,24,100,46700,"Vallejo-Fairfield, CA",Solano,38.227066,-122.075624
2685,2020-04-22 0:00:00,60950005,0.035,32,Fairfield,24,100,46700,"Vallejo-Fairfield, CA",Solano,38.227066,-122.075624
2686,2020-04-23 0:00:00,60950005,0.038,35,Fairfield,24,100,46700,"Vallejo-Fairfield, CA",Solano,38.227066,-122.075624
2687,2020-04-24 0:00:00,60950005,0.045,42,Fairfield,24,100,46700,"Vallejo-Fairfield, CA",Solano,38.227066,-122.075624
2688,2020-04-25 0:00:00,60950005,0.04,37,Fairfield,24,100,46700,"Vallejo-Fairfield, CA",Solano,38.227066,-122.075624
2689,2020-04-26 0:00:00,60950005,0.039,36,Fairfield,24,100,46700,"Vallejo-Fairfield, CA",Solano,38.227066,-122.075624
2690,2020-04-27 0:00:00,60950005,0.039,36,Fairfield,24,100,46700,"Vallejo-Fairfield, CA",Solano,38.227066,-122.075624
2691,2020-04-28 0:00:00,60950005,0.036,33,Fairfield,24,100,46700,"Vallejo-Fairfield, CA",Solano,38.227066,-122.075624
2692,2020-04-29 0:00:00,60950005,0.027,25,Fairfield,24,100,46700,"Vallejo-Fairfield, CA",Solano,38.227066,-122.075624
2764,2020-03-01 0:00:00,60953002,0.043,40,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2765,2020-03-02 0:00:00,60953002,0.043,40,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2766,2020-03-03 0:00:00,60953002,0.039,36,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2767,2020-03-04 0:00:00,60953002,0.044,41,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2768,2020-03-05 0:00:00,60953002,0.045,42,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2769,2020-03-06 0:00:00,60953002,0.042,39,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2770,2020-03-07 0:00:00,60953002,0.038,35,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2771,2020-03-08 0:00:00,60953002,0.039,36,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2772,2020-03-09 0:00:00,60953002,0.042,39,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2773,2020-03-10 0:00:00,60953002,0.044,41,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2774,2020-03-11 0:00:00,60953002,0.046,43,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2775,2020-03-12 0:00:00,60953002,0.043,40,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),18,75,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2776,2020-03-13 0:00:00,60953002,0.042,39,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2777,2020-03-14 0:00:00,60953002,0.041,38,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2778,2020-03-15 0:00:00,60953002,0.044,41,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2779,2020-03-16 0:00:00,60953002,0.041,38,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2780,2020-03-17 0:00:00,60953002,0.04,37,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2781,2020-03-18 0:00:00,60953002,0.038,35,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2782,2020-03-19 0:00:00,60953002,0.04,37,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2783,2020-03-20 0:00:00,60953002,0.043,40,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2784,2020-03-21 0:00:00,60953002,0.046,43,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2785,2020-03-22 0:00:00,60953002,0.046,43,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2786,2020-03-23 0:00:00,60953002,0.045,42,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2787,2020-03-24 0:00:00,60953002,0.041,38,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2788,2020-03-25 0:00:00,60953002,0.04,37,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2789,2020-03-26 0:00:00,60953002,0.04,37,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2790,2020-03-27 0:00:00,60953002,0.048,44,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2791,2020-03-28 0:00:00,60953002,0.046,43,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2792,2020-03-29 0:00:00,60953002,0.044,41,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2793,2020-03-30 0:00:00,60953002,0.033,31,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2794,2020-03-31 0:00:00,60953002,0.031,29,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2795,2020-04-01 0:00:00,60953002,0.042,39,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2796,2020-04-02 0:00:00,60953002,0.037,34,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2797,2020-04-03 0:00:00,60953002,0.038,35,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2798,2020-04-04 0:00:00,60953002,0.03,28,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2799,2020-04-05 0:00:00,60953002,0.035,32,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2800,2020-04-06 0:00:00,60953002,0.042,39,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2801,2020-04-07 0:00:00,60953002,0.041,38,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2802,2020-04-08 0:00:00,60953002,0.034,31,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2803,2020-04-09 0:00:00,60953002,0.037,34,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2804,2020-04-10 0:00:00,60953002,0.035,32,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2805,2020-04-11 0:00:00,60953002,0.028,26,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2806,2020-04-12 0:00:00,60953002,0.036,33,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2807,2020-04-13 0:00:00,60953002,0.049,45,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2808,2020-04-14 0:00:00,60953002,0.049,45,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2809,2020-04-15 0:00:00,60953002,0.049,45,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2810,2020-04-16 0:00:00,60953002,0.04,37,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2811,2020-04-17 0:00:00,60953002,0.039,36,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2812,2020-04-18 0:00:00,60953002,0.041,38,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2813,2020-04-19 0:00:00,60953002,0.04,37,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2814,2020-04-20 0:00:00,60953002,0.039,36,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2815,2020-04-21 0:00:00,60953002,0.036,33,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2816,2020-04-22 0:00:00,60953002,0.039,36,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2817,2020-04-23 0:00:00,60953002,0.041,38,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2818,2020-04-24 0:00:00,60953002,0.043,40,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2819,2020-04-25 0:00:00,60953002,0.044,41,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2820,2020-04-26 0:00:00,60953002,0.036,33,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2821,2020-04-27 0:00:00,60953002,0.041,38,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2822,2020-04-28 0:00:00,60953002,0.041,38,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2823,2020-04-29 0:00:00,60953002,0.028,26,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2824,2020-04-30 0:00:00,60953002,0.045,42,SITE LOCATED AT FILTRATION PLANT (WATER TREATMENT PLANT),24,100,46700,"Vallejo-Fairfield, CA",Solano,38.35241073,-121.9627438
2895,2020-03-01 0:00:00,60970004,0.043,40,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2896,2020-03-02 0:00:00,60970004,0.041,38,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2897,2020-03-03 0:00:00,60970004,0.031,29,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2898,2020-03-04 0:00:00,60970004,0.037,34,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2899,2020-03-05 0:00:00,60970004,0.039,36,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2900,2020-03-06 0:00:00,60970004,0.037,34,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2901,2020-03-07 0:00:00,60970004,0.038,35,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2902,2020-03-08 0:00:00,60970004,0.039,36,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2903,2020-03-09 0:00:00,60970004,0.043,40,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2904,2020-03-10 0:00:00,60970004,0.04,37,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2905,2020-03-11 0:00:00,60970004,0.038,35,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2906,2020-03-12 0:00:00,60970004,0.032,30,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2907,2020-03-13 0:00:00,60970004,0.038,35,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2908,2020-03-14 0:00:00,60970004,0.044,41,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2909,2020-03-15 0:00:00,60970004,0.044,41,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2910,2020-03-17 0:00:00,60970004,0.042,39,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2911,2020-03-18 0:00:00,60970004,0.037,34,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2912,2020-03-19 0:00:00,60970004,0.038,35,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2913,2020-03-20 0:00:00,60970004,0.044,41,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2914,2020-03-21 0:00:00,60970004,0.044,41,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2915,2020-03-22 0:00:00,60970004,0.044,41,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2916,2020-03-23 0:00:00,60970004,0.045,42,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2917,2020-03-24 0:00:00,60970004,0.043,40,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2918,2020-03-25 0:00:00,60970004,0.039,36,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2919,2020-03-26 0:00:00,60970004,0.037,34,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2920,2020-03-27 0:00:00,60970004,0.048,44,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2921,2020-03-28 0:00:00,60970004,0.045,42,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2922,2020-03-29 0:00:00,60970004,0.042,39,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2923,2020-03-30 0:00:00,60970004,0.034,31,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2924,2020-03-31 0:00:00,60970004,0.029,27,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2925,2020-04-02 0:00:00,60970004,0.035,32,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2926,2020-04-03 0:00:00,60970004,0.036,33,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2927,2020-04-04 0:00:00,60970004,0.034,31,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2928,2020-04-05 0:00:00,60970004,0.042,39,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2929,2020-04-06 0:00:00,60970004,0.039,36,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2930,2020-04-07 0:00:00,60970004,0.039,36,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2931,2020-04-08 0:00:00,60970004,0.035,32,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2932,2020-04-09 0:00:00,60970004,0.036,33,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2933,2020-04-10 0:00:00,60970004,0.033,31,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2934,2020-04-11 0:00:00,60970004,0.028,26,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2935,2020-04-12 0:00:00,60970004,0.029,27,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2936,2020-04-13 0:00:00,60970004,0.036,33,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2937,2020-04-14 0:00:00,60970004,0.05,46,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2938,2020-04-15 0:00:00,60970004,0.038,35,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2939,2020-04-16 0:00:00,60970004,0.031,29,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2940,2020-04-17 0:00:00,60970004,0.039,36,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2941,2020-04-18 0:00:00,60970004,0.041,38,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2942,2020-04-19 0:00:00,60970004,0.042,39,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2943,2020-04-20 0:00:00,60970004,0.035,32,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2944,2020-04-21 0:00:00,60970004,0.03,28,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2945,2020-04-22 0:00:00,60970004,0.029,27,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2946,2020-04-23 0:00:00,60970004,0.043,40,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2947,2020-04-24 0:00:00,60970004,0.036,33,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2948,2020-04-25 0:00:00,60970004,0.029,27,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2949,2020-04-26 0:00:00,60970004,0.03,28,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2950,2020-04-27 0:00:00,60970004,0.032,30,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2951,2020-04-28 0:00:00,60970004,0.026,24,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
2952,2020-04-29 0:00:00,60970004,0.022,20,Sebastopol,24,100,42220,"Santa Rosa, CA",Sonoma,38.403765,-122.818294
